danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,genre,song_name,Unnamed: 0,title
0.833,0.512,1,-10.982,1,0.41,0.148,0.0,0.103,0.97,174.012,audio_features,5mDVMVXFqp1VwUqGfKtnbs,spotify:track:5mDVMVXFqp1VwUqGfKtnbs,https://api.spotify.com/v1/tracks/5mDVMVXFqp1VwUqGfKtnbs,https://api.spotify.com/v1/audio-analysis/5mDVMVXFqp1VwUqGfKtnbs,288973,4,Hiphop,Reinventing the Wheel,,
0.41,0.985,2,-1.537,1,0.506,0.0161,0.000238,0.422,0.171,144.96200000000005,audio_features,0x66nbDEEZtWx4qJdILucR,spotify:track:0x66nbDEEZtWx4qJdILucR,https://api.spotify.com/v1/tracks/0x66nbDEEZtWx4qJdILucR,https://api.spotify.com/v1/audio-analysis/0x66nbDEEZtWx4qJdILucR,260172,4,trap,,14243.0,Riddim or die
0.63,0.941,1,-6.349,1,0.0756,0.0084099999999999,0.826,0.0991,0.136,145.007,audio_features,3Fjregbwo4EFncjIfTztqq,spotify:track:3Fjregbwo4EFncjIfTztqq,https://api.spotify.com/v1/tracks/3Fjregbwo4EFncjIfTztqq,https://api.spotify.com/v1/audio-analysis/3Fjregbwo4EFncjIfTztqq,501653,4,psytrance,,9746.0,"Psy, Goa, Full on Trance"
0.614,0.524,7,-11.668,0,0.363,0.5770000000000001,0.0,0.344,0.7140000000000001,133.984,audio_features,3PjyO6ZNk8POAKOz0G56ZP,spotify:track:3PjyO6ZNk8POAKOz0G56ZP,https://api.spotify.com/v1/tracks/3PjyO6ZNk8POAKOz0G56ZP,https://api.spotify.com/v1/audio-analysis/3PjyO6ZNk8POAKOz0G56ZP,202388,4,Underground Rap,Planet Earth,,
0.731,0.7859999999999999,0,-10.527,1,0.0351,0.00644,0.942,0.0934,0.397,137.959,audio_features,1PhRbqbfsa4mUwkCmRRAk1,spotify:track:1PhRbqbfsa4mUwkCmRRAk1,https://api.spotify.com/v1/tracks/1PhRbqbfsa4mUwkCmRRAk1,https://api.spotify.com/v1/audio-analysis/1PhRbqbfsa4mUwkCmRRAk1,221880,4,trance,,8947.0,Top Trance Songs EVER
0.885,0.425,10,-10.4,1,0.0885,0.0334,0.8109999999999999,0.193,0.0615,144.94899999999998,audio_features,6EsD4Nftf5bXirZz4qydi3,spotify:track:6EsD4Nftf5bXirZz4qydi3,https://api.spotify.com/v1/tracks/6EsD4Nftf5bXirZz4qydi3,https://api.spotify.com/v1/audio-analysis/6EsD4Nftf5bXirZz4qydi3,149300,4,Underground Rap,Leprosy,,
0.645,0.71,7,-5.093999999999999,1,0.07,0.38,0.0012699999999999,0.0916,0.126,165.959,audio_features,6IirkWmtTPvDHg5J9IpxYS,spotify:track:6IirkWmtTPvDHg5J9IpxYS,https://api.spotify.com/v1/tracks/6IirkWmtTPvDHg5J9IpxYS,https://api.spotify.com/v1/audio-analysis/6IirkWmtTPvDHg5J9IpxYS,145096,4,Dark Trap,Exhausted,,
0.236,0.81,0,-5.924,1,0.0555,0.0507,0.0924,0.4579999999999999,0.0904,146.572,audio_features,4CInAbbdkKCXncyOl3dWYS,spotify:track:4CInAbbdkKCXncyOl3dWYS,https://api.spotify.com/v1/tracks/4CInAbbdkKCXncyOl3dWYS,https://api.spotify.com/v1/audio-analysis/4CInAbbdkKCXncyOl3dWYS,299200,4,Dark Trap,Nobody,,
0.583,0.921,4,-4.3,0,0.0909,0.000157,0.821,0.151,0.252,174.021,audio_features,1uKiI90VXJ4Si3etLeL5ex,spotify:track:1uKiI90VXJ4Si3etLeL5ex,https://api.spotify.com/v1/tracks/1uKiI90VXJ4Si3etLeL5ex,https://api.spotify.com/v1/audio-analysis/1uKiI90VXJ4Si3etLeL5ex,314823,4,dnb,,16688.0,Liqduicity Drum & Bass
0.408,0.9,1,-4.062,1,0.0532,0.0198,0.0335,0.312,0.197,149.975,audio_features,6X5FN6qFgM6bbfs6oV9HzL,spotify:track:6X5FN6qFgM6bbfs6oV9HzL,https://api.spotify.com/v1/tracks/6X5FN6qFgM6bbfs6oV9HzL,https://api.spotify.com/v1/audio-analysis/6X5FN6qFgM6bbfs6oV9HzL,214400,3,hardstyle,,18082.0,Euphoric Hardstyle
0.89,0.607,9,-6.916,0,0.124,0.158,0.0002279999999999,0.118,0.2239999999999999,134.02200000000002,audio_features,2FUNBaa5DwItJtYEBgAblU,spotify:track:2FUNBaa5DwItJtYEBgAblU,https://api.spotify.com/v1/tracks/2FUNBaa5DwItJtYEBgAblU,https://api.spotify.com/v1/audio-analysis/2FUNBaa5DwItJtYEBgAblU,233040,4,Rap,monster,,
0.535,0.789,1,-10.996,1,0.0458,3.66e-05,0.127,0.107,0.346,131.982,audio_features,1tv1qvVrGPizweQOZ2rpeQ,spotify:track:1tv1qvVrGPizweQOZ2rpeQ,https://api.spotify.com/v1/tracks/1tv1qvVrGPizweQOZ2rpeQ,https://api.spotify.com/v1/audio-analysis/1tv1qvVrGPizweQOZ2rpeQ,178184,4,trance,,7476.0,State if Trance (The best ASOT Epsidoes)
0.917,0.418,6,-8.884,0,0.0667,0.504,0.021,0.0974,0.486,117.976,audio_features,6s1uObcOTyiLlm22qRf12y,spotify:track:6s1uObcOTyiLlm22qRf12y,https://api.spotify.com/v1/tracks/6s1uObcOTyiLlm22qRf12y,https://api.spotify.com/v1/audio-analysis/6s1uObcOTyiLlm22qRf12y,204965,4,Underground Rap,Terminal Sex,,
0.57,0.853,0,-7.357,1,0.0365,0.000159,0.847,0.429,0.816,131.999,audio_features,4JZ4TfuizgHOPlLn5ByCij,spotify:track:4JZ4TfuizgHOPlLn5ByCij,https://api.spotify.com/v1/tracks/4JZ4TfuizgHOPlLn5ByCij,https://api.spotify.com/v1/audio-analysis/4JZ4TfuizgHOPlLn5ByCij,350909,4,trance,,6138.0,Top Trance Songs EVER
0.591,0.967,11,-5.511,0,0.0402,3.04e-05,0.748,0.596,0.038,142.005,audio_features,5RXHQJsiPcxEu1xVaCFehs,spotify:track:5RXHQJsiPcxEu1xVaCFehs,https://api.spotify.com/v1/tracks/5RXHQJsiPcxEu1xVaCFehs,https://api.spotify.com/v1/audio-analysis/5RXHQJsiPcxEu1xVaCFehs,480000,4,techno,,3154.0,techno. only. (08/02)
0.94,0.415,5,-10.072,1,0.357,0.0301,0.0,0.0868,0.4679999999999999,199.922,audio_features,2tm4sWtXJPpwFOJN06CVgY,spotify:track:2tm4sWtXJPpwFOJN06CVgY,https://api.spotify.com/v1/tracks/2tm4sWtXJPpwFOJN06CVgY,https://api.spotify.com/v1/audio-analysis/2tm4sWtXJPpwFOJN06CVgY,175047,4,Underground Rap,Glock Talk,,
0.809,0.545,7,-6.678,1,0.0735,0.392,0.0,0.151,0.244,194.016,audio_features,3QzAOrNlsabgbMwlZt7TAY,spotify:track:3QzAOrNlsabgbMwlZt7TAY,https://api.spotify.com/v1/tracks/3QzAOrNlsabgbMwlZt7TAY,https://api.spotify.com/v1/audio-analysis/3QzAOrNlsabgbMwlZt7TAY,180435,4,Underground Rap,Ballin' (with Roddy Ricch),,
0.624,0.86,7,-6.652,1,0.0435,0.00604,0.000872,0.276,0.5579999999999999,130.006,audio_features,4dkSf57y4ySgLKXs4g5FfT,spotify:track:4dkSf57y4ySgLKXs4g5FfT,https://api.spotify.com/v1/tracks/4dkSf57y4ySgLKXs4g5FfT,https://api.spotify.com/v1/audio-analysis/4dkSf57y4ySgLKXs4g5FfT,236733,4,trance,,7355.0,Top Trance Songs EVER
0.479,0.335,1,-13.16,1,0.427,0.188,0.0,0.2019999999999999,0.317,200.022,audio_features,68Ads6zEFiuzFY6JYDabgk,spotify:track:68Ads6zEFiuzFY6JYDabgk,https://api.spotify.com/v1/tracks/68Ads6zEFiuzFY6JYDabgk,https://api.spotify.com/v1/audio-analysis/68Ads6zEFiuzFY6JYDabgk,135080,4,Underground Rap,You Can Tell,,
0.853,0.56,1,-4.961,1,0.0406,0.013,0.0,0.0944,0.86,134.066,audio_features,0KKkJNfGyhkQ5aFogxQAPU,spotify:track:0KKkJNfGyhkQ5aFogxQAPU,https://api.spotify.com/v1/tracks/0KKkJNfGyhkQ5aFogxQAPU,https://api.spotify.com/v1/audio-analysis/0KKkJNfGyhkQ5aFogxQAPU,206693,4,Pop,That's What I Like,,
0.458,0.84,6,-2.571,1,0.0474,0.000929,0.0,0.54,0.0586,139.985,audio_features,13QhRWbDLnMbWx6e4zCO1j,spotify:track:13QhRWbDLnMbWx6e4zCO1j,https://api.spotify.com/v1/tracks/13QhRWbDLnMbWx6e4zCO1j,https://api.spotify.com/v1/audio-analysis/13QhRWbDLnMbWx6e4zCO1j,274295,4,trap,,12866.0,Headbangers:Dubstep/Riddim
0.568,0.905,4,-4.96,0,0.377,0.3979999999999999,0.00113,0.0839,0.5329999999999999,117.885,audio_features,41rS3j4tPSobrKG4nffQqj,spotify:track:41rS3j4tPSobrKG4nffQqj,https://api.spotify.com/v1/tracks/41rS3j4tPSobrKG4nffQqj,https://api.spotify.com/v1/audio-analysis/41rS3j4tPSobrKG4nffQqj,182779,5,Rap,In the Running,,
0.841,0.738,4,-5.317,0,0.3,0.102,0.0235,0.0901,0.305,187.45,audio_features,2bXI4Rbw1D7aVeHWLjn1Lb,spotify:track:2bXI4Rbw1D7aVeHWLjn1Lb,https://api.spotify.com/v1/tracks/2bXI4Rbw1D7aVeHWLjn1Lb,https://api.spotify.com/v1/audio-analysis/2bXI4Rbw1D7aVeHWLjn1Lb,255893,4,Hiphop,Machine Gun Funk - 2006 Remaster,,
0.6559999999999999,0.75,6,-4.033,0,0.156,0.00864,0.0,0.2189999999999999,0.221,139.97799999999998,audio_features,1T4BWhhvX9BcpzB0GI4OQE,spotify:track:1T4BWhhvX9BcpzB0GI4OQE,https://api.spotify.com/v1/tracks/1T4BWhhvX9BcpzB0GI4OQE,https://api.spotify.com/v1/audio-analysis/1T4BWhhvX9BcpzB0GI4OQE,185143,4,Hiphop,12HRSEARLIER,,
0.626,0.967,11,-6.412999999999999,0,0.0437,0.000788,0.853,0.435,0.055,142.003,audio_features,1gXfwYt7MBXkbxUEkwyfre,spotify:track:1gXfwYt7MBXkbxUEkwyfre,https://api.spotify.com/v1/tracks/1gXfwYt7MBXkbxUEkwyfre,https://api.spotify.com/v1/audio-analysis/1gXfwYt7MBXkbxUEkwyfre,498919,4,psytrance,,11472.0,Psytrance: From Full on to Forrest Trance
0.516,0.971,11,-7.8439999999999985,0,0.0419,4.23e-05,0.872,0.0554,0.154,129.878,audio_features,5fnPbY852h8APRZExycNd5,spotify:track:5fnPbY852h8APRZExycNd5,https://api.spotify.com/v1/tracks/5fnPbY852h8APRZExycNd5,https://api.spotify.com/v1/audio-analysis/5fnPbY852h8APRZExycNd5,251293,4,trance,,7582.0,Anjunabeats Volumes 1 - 14
0.537,0.624,11,-8.794,1,0.325,0.000175,2.2e-06,0.1159999999999999,0.409,102.315,audio_features,7xq3uN2toVZ8IbNzfTucyJ,spotify:track:7xq3uN2toVZ8IbNzfTucyJ,https://api.spotify.com/v1/tracks/7xq3uN2toVZ8IbNzfTucyJ,https://api.spotify.com/v1/audio-analysis/7xq3uN2toVZ8IbNzfTucyJ,127427,4,Rap,Calm Down,,
0.664,0.86,10,-3.514,0,0.438,0.0435,0.00018,0.0439,0.591,149.94299999999996,audio_features,0TtWwrXI4OXU0El9lTmHY2,spotify:track:0TtWwrXI4OXU0El9lTmHY2,https://api.spotify.com/v1/tracks/0TtWwrXI4OXU0El9lTmHY2,https://api.spotify.com/v1/audio-analysis/0TtWwrXI4OXU0El9lTmHY2,160027,4,trap,,13289.0,RIDDIM 2020 & Riddim Hits
0.551,0.893,6,-6.593999999999999,1,0.035,0.0213,0.000211,0.0791,0.6829999999999999,124.978,audio_features,374iP6eVAWCCCH2mvZT2A9,spotify:track:374iP6eVAWCCCH2mvZT2A9,https://api.spotify.com/v1/tracks/374iP6eVAWCCCH2mvZT2A9,https://api.spotify.com/v1/audio-analysis/374iP6eVAWCCCH2mvZT2A9,179266,4,techhouse,,1826.0,Tech house
0.5379999999999999,0.914,5,-2.59,1,0.0981,0.0512,0.0,0.152,0.211,154.988,audio_features,4MB6Q2IaUAMmuqtT24fmJG,spotify:track:4MB6Q2IaUAMmuqtT24fmJG,https://api.spotify.com/v1/tracks/4MB6Q2IaUAMmuqtT24fmJG,https://api.spotify.com/v1/audio-analysis/4MB6Q2IaUAMmuqtT24fmJG,270968,4,hardstyle,,18041.0,Best Hardstyle ever made
0.636,0.964,11,-5.528,0,0.051,8.209999999999999e-05,0.78,0.38,0.121,144.005,audio_features,4LaKeDnp0NMzZYb8CalPd6,spotify:track:4LaKeDnp0NMzZYb8CalPd6,https://api.spotify.com/v1/tracks/4LaKeDnp0NMzZYb8CalPd6,https://api.spotify.com/v1/audio-analysis/4LaKeDnp0NMzZYb8CalPd6,373333,4,psytrance,,9206.0,Psytrance 2020
0.505,0.942,6,-4.0760000000000005,0,0.0732,0.000724,0.22,0.181,0.29,150.067,audio_features,69OBwAqlIFhMxRYhQt82kn,spotify:track:69OBwAqlIFhMxRYhQt82kn,https://api.spotify.com/v1/tracks/69OBwAqlIFhMxRYhQt82kn,https://api.spotify.com/v1/audio-analysis/69OBwAqlIFhMxRYhQt82kn,195263,4,hardstyle,,18579.0,Euphoric Hardstyle
0.738,0.596,2,-7.222,1,0.149,0.00416,5.08e-05,0.15,0.255,118.922,audio_features,7pu5jnOlS1k4fmigtRaXvG,spotify:track:7pu5jnOlS1k4fmigtRaXvG,https://api.spotify.com/v1/tracks/7pu5jnOlS1k4fmigtRaXvG,https://api.spotify.com/v1/audio-analysis/7pu5jnOlS1k4fmigtRaXvG,181577,4,Underground Rap,Marlboros & White Widow,,
0.795,0.969,1,-9.605,1,0.0522,0.000636,0.867,0.104,0.0359,127.994,audio_features,5SPzJonLZSgZTkLtEmvAdt,spotify:track:5SPzJonLZSgZTkLtEmvAdt,https://api.spotify.com/v1/tracks/5SPzJonLZSgZTkLtEmvAdt,https://api.spotify.com/v1/audio-analysis/5SPzJonLZSgZTkLtEmvAdt,467189,4,techno,,5865.0,Dark Techno Rave
0.517,0.81,7,-5.897,0,0.143,0.427,0.966,0.365,0.643,140.07299999999998,audio_features,3XyCQ6Z6me4uryRjxdazJ8,spotify:track:3XyCQ6Z6me4uryRjxdazJ8,https://api.spotify.com/v1/tracks/3XyCQ6Z6me4uryRjxdazJ8,https://api.spotify.com/v1/audio-analysis/3XyCQ6Z6me4uryRjxdazJ8,196860,4,Dark Trap,Psycho,,
0.815,0.5670000000000001,10,-4.6530000000000005,0,0.135,0.156,0.0,0.0884,0.732,95.034,audio_features,2dzja72gQodveSpguIQGJl,spotify:track:2dzja72gQodveSpguIQGJl,https://api.spotify.com/v1/tracks/2dzja72gQodveSpguIQGJl,https://api.spotify.com/v1/audio-analysis/2dzja72gQodveSpguIQGJl,151641,4,Rap,Need Me,,
0.856,0.57,1,-7.144,1,0.296,0.0106,0.0,0.108,0.34,160.025,audio_features,3vy5oyouE27J8lRMBWrLrB,spotify:track:3vy5oyouE27J8lRMBWrLrB,https://api.spotify.com/v1/tracks/3vy5oyouE27J8lRMBWrLrB,https://api.spotify.com/v1/audio-analysis/3vy5oyouE27J8lRMBWrLrB,150014,4,Underground Rap,LilSkiesFuneral (feat. Lil Skies),,
0.8490000000000001,0.669,1,-5.31,1,0.298,0.0654,0.0,0.536,0.652,203.586,audio_features,2EAdMSjtpvHog5EGr30ofa,spotify:track:2EAdMSjtpvHog5EGr30ofa,https://api.spotify.com/v1/tracks/2EAdMSjtpvHog5EGr30ofa,https://api.spotify.com/v1/audio-analysis/2EAdMSjtpvHog5EGr30ofa,294347,4,RnB,Work It,,
0.733,0.867,1,-4.331,0,0.243,0.479,0.0,0.223,0.212,110.985,audio_features,3MUGxrfbplN6dqN9cr0lMi,spotify:track:3MUGxrfbplN6dqN9cr0lMi,https://api.spotify.com/v1/tracks/3MUGxrfbplN6dqN9cr0lMi,https://api.spotify.com/v1/audio-analysis/3MUGxrfbplN6dqN9cr0lMi,200725,3,Underground Rap,Disrespect (feat. Sleepy Hallow),,
0.826,0.71,7,-5.535,1,0.0553,0.000683,0.725,0.188,0.882,123.014,audio_features,5lXY6PTuWXOludKy4zDQwM,spotify:track:5lXY6PTuWXOludKy4zDQwM,https://api.spotify.com/v1/tracks/5lXY6PTuWXOludKy4zDQwM,https://api.spotify.com/v1/audio-analysis/5lXY6PTuWXOludKy4zDQwM,312101,4,techhouse,,2116.0,Tech House Music 2020
0.907,0.539,4,-7.782,1,0.36,0.0408,0.0,0.253,0.664,124.918,audio_features,0Q2n5yzl2XRqYbV77tZNYp,spotify:track:0Q2n5yzl2XRqYbV77tZNYp,https://api.spotify.com/v1/tracks/0Q2n5yzl2XRqYbV77tZNYp,https://api.spotify.com/v1/audio-analysis/0Q2n5yzl2XRqYbV77tZNYp,150115,4,Underground Rap,GOODMORNINGTOKYO!,,
0.59,0.853,1,-6.03,0,0.541,0.0538,0.0,0.354,0.401,141.995,audio_features,2KzojgmXHO92bQMpyiz4oZ,spotify:track:2KzojgmXHO92bQMpyiz4oZ,https://api.spotify.com/v1/tracks/2KzojgmXHO92bQMpyiz4oZ,https://api.spotify.com/v1/audio-analysis/2KzojgmXHO92bQMpyiz4oZ,138000,4,Trap Metal,GangShit,,
0.8690000000000001,0.794,2,-7.187,1,0.0505,4.68e-05,0.74,0.034,0.794,124.996,audio_features,5zqy0wcHDWR9dRd31zYvEi,spotify:track:5zqy0wcHDWR9dRd31zYvEi,https://api.spotify.com/v1/tracks/5zqy0wcHDWR9dRd31zYvEi,https://api.spotify.com/v1/audio-analysis/5zqy0wcHDWR9dRd31zYvEi,355351,4,techhouse,,2328.0,Dirtybird//Techhouse by Mack\
0.4029999999999999,0.524,0,-6.015,1,0.0795,0.313,0.0,0.136,0.157,143.796,audio_features,3Tk6x32NHbiyWwgNIRBsbe,spotify:track:3Tk6x32NHbiyWwgNIRBsbe,https://api.spotify.com/v1/tracks/3Tk6x32NHbiyWwgNIRBsbe,https://api.spotify.com/v1/audio-analysis/3Tk6x32NHbiyWwgNIRBsbe,194872,1,Dark Trap,Till the End,,
0.7090000000000001,0.57,4,-9.574,0,0.352,0.9,0.0,0.0784,0.605,160.006,audio_features,4m1mrlWu35x0trDuKE5XvX,spotify:track:4m1mrlWu35x0trDuKE5XvX,https://api.spotify.com/v1/tracks/4m1mrlWu35x0trDuKE5XvX,https://api.spotify.com/v1/audio-analysis/4m1mrlWu35x0trDuKE5XvX,150073,4,Underground Rap,Fall In Love,,
0.614,0.921,7,-10.871,1,0.0803,0.0067,0.92,0.352,0.125,132.02100000000002,audio_features,1eOcu8q5AC8MvryEkGI4FU,spotify:track:1eOcu8q5AC8MvryEkGI4FU,https://api.spotify.com/v1/tracks/1eOcu8q5AC8MvryEkGI4FU,https://api.spotify.com/v1/audio-analysis/1eOcu8q5AC8MvryEkGI4FU,445440,4,techno,,3545.0,techno. only. (08/02)
0.925,0.332,7,-10.843,1,0.2319999999999999,0.136,1.27e-05,0.121,0.2339999999999999,199.99,audio_features,0VT5MOJXotvejoWkkuBN30,spotify:track:0VT5MOJXotvejoWkkuBN30,https://api.spotify.com/v1/tracks/0VT5MOJXotvejoWkkuBN30,https://api.spotify.com/v1/audio-analysis/0VT5MOJXotvejoWkkuBN30,89652,4,Underground Rap,Ain't it Nice?,,
0.765,0.356,11,-5.556,0,0.195,0.223,0.0,0.0963,0.1889999999999999,193.982,audio_features,3pXF1nA74528Edde4of9CC,spotify:track:3pXF1nA74528Edde4of9CC,https://api.spotify.com/v1/tracks/3pXF1nA74528Edde4of9CC,https://api.spotify.com/v1/audio-analysis/3pXF1nA74528Edde4of9CC,198293,4,Hiphop,Don't,,
0.359,0.8220000000000001,10,-5.756,1,0.0573,0.0589,0.0338,0.355,0.484,149.937,audio_features,1WFIjFZXcvWqjPgXnQTIua,spotify:track:1WFIjFZXcvWqjPgXnQTIua,https://api.spotify.com/v1/tracks/1WFIjFZXcvWqjPgXnQTIua,https://api.spotify.com/v1/audio-analysis/1WFIjFZXcvWqjPgXnQTIua,196295,4,hardstyle,,19312.0,Best Hardstyle ever made
0.736,0.785,9,-7.24,1,0.0472,0.000127,0.873,0.0665,0.0971,136.015,audio_features,4Ha5qkXNPyKNbE8HhfhzFO,spotify:track:4Ha5qkXNPyKNbE8HhfhzFO,https://api.spotify.com/v1/tracks/4Ha5qkXNPyKNbE8HhfhzFO,https://api.spotify.com/v1/audio-analysis/4Ha5qkXNPyKNbE8HhfhzFO,594706,4,psytrance,,11152.0,Best Psytrance 2020
0.5710000000000001,0.967,1,-5.545,0,0.0402,0.00023,0.703,0.136,0.284,141.026,audio_features,3qiAzdCMOI220DNak1xfs4,spotify:track:3qiAzdCMOI220DNak1xfs4,https://api.spotify.com/v1/tracks/3qiAzdCMOI220DNak1xfs4,https://api.spotify.com/v1/audio-analysis/3qiAzdCMOI220DNak1xfs4,449362,4,psytrance,,10430.0,Psytrance 2020
0.883,0.8079999999999999,1,-3.158,0,0.183,0.0317,0.0,0.207,0.805,119.012,audio_features,3jT2LKH0RSbQ8jIUNFzXm5,spotify:track:3jT2LKH0RSbQ8jIUNFzXm5,https://api.spotify.com/v1/tracks/3jT2LKH0RSbQ8jIUNFzXm5,https://api.spotify.com/v1/audio-analysis/3jT2LKH0RSbQ8jIUNFzXm5,232065,4,Hiphop,PTSD,,
0.706,0.491,0,-9.747,0,0.0802,0.136,0.0,0.143,0.492,150.039,audio_features,4yN86w8O7WaKFwrPqJ6IS5,spotify:track:4yN86w8O7WaKFwrPqJ6IS5,https://api.spotify.com/v1/tracks/4yN86w8O7WaKFwrPqJ6IS5,https://api.spotify.com/v1/audio-analysis/4yN86w8O7WaKFwrPqJ6IS5,128026,4,Underground Rap,Check on Me,,
0.705,0.943,4,-11.626,0,0.0587,0.32,0.772,0.101,0.0343,133.005,audio_features,1AxHknwqeSydeblhD1izGJ,spotify:track:1AxHknwqeSydeblhD1izGJ,https://api.spotify.com/v1/tracks/1AxHknwqeSydeblhD1izGJ,https://api.spotify.com/v1/audio-analysis/1AxHknwqeSydeblhD1izGJ,353496,4,techno,,5734.0,DARK UNDERGROUND TECHNO
0.746,0.894,7,-8.979,1,0.0413,0.000238,0.7929999999999999,0.0873,0.297,123.0,audio_features,0zF94kkL1ywTwqSLqSLqOi,spotify:track:0zF94kkL1ywTwqSLqSLqOi,https://api.spotify.com/v1/tracks/0zF94kkL1ywTwqSLqSLqOi,https://api.spotify.com/v1/audio-analysis/0zF94kkL1ywTwqSLqSLqOi,348053,4,techhouse,,797.0,tech house
0.597,0.5579999999999999,10,-10.433,1,0.0325,0.016,0.8959999999999999,0.0886,0.0553,130.0,audio_features,0T7fjiQ7vATpSGRscbItvx,spotify:track:0T7fjiQ7vATpSGRscbItvx,https://api.spotify.com/v1/tracks/0T7fjiQ7vATpSGRscbItvx,https://api.spotify.com/v1/audio-analysis/0T7fjiQ7vATpSGRscbItvx,271841,4,Dark Trap,Sweetwater,,
0.46,0.923,1,-3.617,1,0.0502,0.0457,0.0324,0.295,0.389,149.953,audio_features,0jt9ArfYbmFviycoywY6CD,spotify:track:0jt9ArfYbmFviycoywY6CD,https://api.spotify.com/v1/tracks/0jt9ArfYbmFviycoywY6CD,https://api.spotify.com/v1/audio-analysis/0jt9ArfYbmFviycoywY6CD,163200,4,hardstyle,,18179.0,Best Hardstyle ever made
0.753,0.6940000000000001,9,-7.979,0,0.0435,0.0427,0.0,0.244,0.746,135.986,audio_features,7GNvtaz9yMXG8cFr4mUTcE,spotify:track:7GNvtaz9yMXG8cFr4mUTcE,https://api.spotify.com/v1/tracks/7GNvtaz9yMXG8cFr4mUTcE,https://api.spotify.com/v1/audio-analysis/7GNvtaz9yMXG8cFr4mUTcE,135691,4,Rap,Shinigami,,
0.332,0.912,9,-5.636,1,0.123,0.184,0.000598,0.314,0.101,149.876,audio_features,0VxZiam4dOeXnGnJ8QlSoF,spotify:track:0VxZiam4dOeXnGnJ8QlSoF,https://api.spotify.com/v1/tracks/0VxZiam4dOeXnGnJ8QlSoF,https://api.spotify.com/v1/audio-analysis/0VxZiam4dOeXnGnJ8QlSoF,195608,4,hardstyle,,20346.0,Greatest Hardstyle Playlist
0.8859999999999999,0.509,2,-13.229,1,0.168,0.000253,0.154,0.0977,0.261,125.062,audio_features,0TlxNCDsQZaTA2SwUDgBAg,spotify:track:0TlxNCDsQZaTA2SwUDgBAg,https://api.spotify.com/v1/tracks/0TlxNCDsQZaTA2SwUDgBAg,https://api.spotify.com/v1/audio-analysis/0TlxNCDsQZaTA2SwUDgBAg,566400,4,techno,,3434.0,Techno
0.263,0.885,5,-2.903,1,0.038,0.000653,8.27e-06,0.517,0.231,149.773,audio_features,4bAyyrfCBKoPftjU3DyFxf,spotify:track:4bAyyrfCBKoPftjU3DyFxf,https://api.spotify.com/v1/tracks/4bAyyrfCBKoPftjU3DyFxf,https://api.spotify.com/v1/audio-analysis/4bAyyrfCBKoPftjU3DyFxf,147433,4,hardstyle,,19634.0,Euphoric Hardstyle & Melodic Hardstyle
0.773,0.973,10,-7.5710000000000015,0,0.0528,8.690000000000001e-05,0.935,0.0672,0.142,130.00799999999998,audio_features,1xB7vUTWhAQeNETOe8TJmF,spotify:track:1xB7vUTWhAQeNETOe8TJmF,https://api.spotify.com/v1/tracks/1xB7vUTWhAQeNETOe8TJmF,https://api.spotify.com/v1/audio-analysis/1xB7vUTWhAQeNETOe8TJmF,456115,3,techno,,4432.0,Dark Techno Rave
0.763,0.836,2,-5.181,1,0.208,0.107,0.0,0.221,0.428,200.052,audio_features,3tQHuFBHwcOaRyZknmOV71,spotify:track:3tQHuFBHwcOaRyZknmOV71,https://api.spotify.com/v1/tracks/3tQHuFBHwcOaRyZknmOV71,https://api.spotify.com/v1/audio-analysis/3tQHuFBHwcOaRyZknmOV71,201833,4,Underground Rap,Not Sorry,,
0.455,0.981,7,-2.259,1,0.279,0.00524,0.122,0.473,0.135,150.07399999999996,audio_features,5f4SZHsuqTmnTzsJ1kKGCM,spotify:track:5f4SZHsuqTmnTzsJ1kKGCM,https://api.spotify.com/v1/tracks/5f4SZHsuqTmnTzsJ1kKGCM,https://api.spotify.com/v1/audio-analysis/5f4SZHsuqTmnTzsJ1kKGCM,226054,4,hardstyle,,19618.0,Euphoric Hardstyle
0.402,0.921,11,-4.5760000000000005,1,0.0487,0.00156,0.327,0.11,0.0861,173.96099999999996,audio_features,5PDbZLSxtjHTMMm9yC45Oa,spotify:track:5PDbZLSxtjHTMMm9yC45Oa,https://api.spotify.com/v1/tracks/5PDbZLSxtjHTMMm9yC45Oa,https://api.spotify.com/v1/audio-analysis/5PDbZLSxtjHTMMm9yC45Oa,303258,4,dnb,,17584.0,UKF Drum & Bass - All Uploads
0.55,0.991,0,-5.141,1,0.0339,4.61e-05,0.805,0.157,0.142,142.985,audio_features,4YA2aWCkiqdpq5pJ65hG3x,spotify:track:4YA2aWCkiqdpq5pJ65hG3x,https://api.spotify.com/v1/tracks/4YA2aWCkiqdpq5pJ65hG3x,https://api.spotify.com/v1/audio-analysis/4YA2aWCkiqdpq5pJ65hG3x,438042,4,psytrance,,10751.0,Psytrance 2020
0.518,0.99,8,-1.734,1,0.107,0.0167,0.762,0.643,0.429,150.02200000000005,audio_features,1Emp3xfmcBxcFt8n4srZtr,spotify:track:1Emp3xfmcBxcFt8n4srZtr,https://api.spotify.com/v1/tracks/1Emp3xfmcBxcFt8n4srZtr,https://api.spotify.com/v1/audio-analysis/1Emp3xfmcBxcFt8n4srZtr,207400,4,trap,,13999.0,Riddim Dubstep 2017-2018-2019
